category,file_name,file_path,noise_score,hash_value
sad,Training_48637403.jpg,../data/FER-2013/train/sad/Training_48637403.jpg,0.06381235824645921,ba0b6a3b2624c53f
sad,Training_36883538.jpg,../data/FER-2013/train/sad/Training_36883538.jpg,0.07749765125766556,84c05cc7d03d7e5d
sad,Training_67118841.jpg,../data/FER-2013/train/sad/Training_67118841.jpg,0.07163761986823691,95d40a234b2d72df
sad,Training_9675129.jpg,../data/FER-2013/train/sad/Training_9675129.jpg,0.04882901835399098,a79bc9c48456966d
sad,Training_55642420.jpg,../data/FER-2013/train/sad/Training_55642420.jpg,0.09018610475365511,b5c2411b956b076f
sad,Training_14732522.jpg,../data/FER-2013/train/sad/Training_14732522.jpg,0.07057189879422149,809761fc1f80f70f
sad,Training_48238289.jpg,../data/FER-2013/train/sad/Training_48238289.jpg,0.11289820196985234,96db31cb67868d88
sad,Training_28295464.jpg,../data/FER-2013/train/sad/Training_28295464.jpg,0.042227429342198475,cf52b5ab52545962
sad,Training_90491515.jpg,../data/FER-2013/train/sad/Training_90491515.jpg,0.08387019542694589,9ecf5bd9e8710301
sad,Training_16877236.jpg,../data/FER-2013/train/sad/Training_16877236.jpg,0.06599656314555397,97c25bd2b9382d58
sad,Training_58897439.jpg,../data/FER-2013/train/sad/Training_58897439.jpg,0.055780625858691764,85971cb9985e7127
sad,Training_67669944.jpg,../data/FER-2013/train/sad/Training_67669944.jpg,0.0671890935777354,fc87431b26632e39
sad,Training_8532454.jpg,../data/FER-2013/train/sad/Training_8532454.jpg,0.08291546164833373,875743d41f686e61
sad,Training_8345487.jpg,../data/FER-2013/train/sad/Training_8345487.jpg,0.06846759525483864,c97a06e5c7903e1b
sad,Training_17722936.jpg,../data/FER-2013/train/sad/Training_17722936.jpg,0.05987326744743329,c5826ec7392d6cc5
sad,Training_90883759.jpg,../data/FER-2013/train/sad/Training_90883759.jpg,0.06091117080425211,efee15d0e3e14c10
sad,Training_21226616.jpg,../data/FER-2013/train/sad/Training_21226616.jpg,0.07999321635824079,fdc01139d3e26695
sad,Training_95699288.jpg,../data/FER-2013/train/sad/Training_95699288.jpg,0.04693795801763908,91d486da912d6dcb
sad,Training_35733601.jpg,../data/FER-2013/train/sad/Training_35733601.jpg,0.07616254139845871,8384ce83d9366ccf
sad,Training_53748056.jpg,../data/FER-2013/train/sad/Training_53748056.jpg,0.08340711208716245,97c94ac7192d2d47
sad,Training_68595440.jpg,../data/FER-2013/train/sad/Training_68595440.jpg,0.058460298243427196,ec5b5bad1bac50a0
sad,Training_12752399.jpg,../data/FER-2013/train/sad/Training_12752399.jpg,0.06607485798804197,9588da83d82d60ff
sad,Training_81527327.jpg,../data/FER-2013/train/sad/Training_81527327.jpg,0.09506486681387677,84955f831e6c6a73
sad,Training_65004152.jpg,../data/FER-2013/train/sad/Training_65004152.jpg,0.0402646404481439,e9f592d4693b1384
sad,Training_66678590.jpg,../data/FER-2013/train/sad/Training_66678590.jpg,0.07313352551962467,d5786981c774cb43
sad,Training_52508085.jpg,../data/FER-2013/train/sad/Training_52508085.jpg,0.06590718045648054,f90c3b86c5e1293d
sad,Training_17156208.jpg,../data/FER-2013/train/sad/Training_17156208.jpg,0.06648643122938085,c4637a45219637db
sad,Training_78109009.jpg,../data/FER-2013/train/sad/Training_78109009.jpg,0.06920316781272105,882877576f8a9279
sad,Training_52484040.jpg,../data/FER-2013/train/sad/Training_52484040.jpg,0.05288139955106191,d10c069f91bfcc39
sad,Training_73215932.jpg,../data/FER-2013/train/sad/Training_73215932.jpg,0.09308708851616732,df6a74b0723321e2
sad,Training_3497359.jpg,../data/FER-2013/train/sad/Training_3497359.jpg,0.061116070654278674,c3922d9a6971765c
sad,Training_69334317.jpg,../data/FER-2013/train/sad/Training_69334317.jpg,0.07207744484728115,861b437b1c2565f6
sad,Training_66665516.jpg,../data/FER-2013/train/sad/Training_66665516.jpg,0.06429289685625894,b1223cb6d39e9899
sad,Training_37057766.jpg,../data/FER-2013/train/sad/Training_37057766.jpg,0.06112729194817636,f279626dabc68b40
sad,Training_40023543.jpg,../data/FER-2013/train/sad/Training_40023543.jpg,0.04771335663535044,e81b948dc364c97b
sad,Training_75799681.jpg,../data/FER-2013/train/sad/Training_75799681.jpg,0.07112334635036323,c0cb174eb429726f
sad,Training_54221501.jpg,../data/FER-2013/train/sad/Training_54221501.jpg,0.07401675548859002,ff1f1792182c782c
sad,Training_95432662.jpg,../data/FER-2013/train/sad/Training_95432662.jpg,0.10861164876376278,cae12d1e263b62d9
sad,Training_98167326.jpg,../data/FER-2013/train/sad/Training_98167326.jpg,0.06210828592203906,9adddac45b036d24
sad,Training_87275229.jpg,../data/FER-2013/train/sad/Training_87275229.jpg,0.05988642541983243,c4712f075e2d596c
sad,Training_49443567.jpg,../data/FER-2013/train/sad/Training_49443567.jpg,0.05568942370054291,a5af6eb6748813c8
sad,Training_88297429.jpg,../data/FER-2013/train/sad/Training_88297429.jpg,0.03234990728500463,c20b0b8eb73b346d
sad,Training_13307281.jpg,../data/FER-2013/train/sad/Training_13307281.jpg,0.07695462698710835,87697ed5a90a3d42
sad,Training_87869978.jpg,../data/FER-2013/train/sad/Training_87869978.jpg,0.0701227342778738,87f1718e8f53489c
sad,Training_34101048.jpg,../data/FER-2013/train/sad/Training_34101048.jpg,0.08150307905070668,df808397dc782cc3
sad,Training_97680629.jpg,../data/FER-2013/train/sad/Training_97680629.jpg,0.07835667788886697,e74b1eb5d840be24
sad,Training_81184858.jpg,../data/FER-2013/train/sad/Training_81184858.jpg,0.0691472833210077,c48a0bbef80d35d5
sad,Training_71776823.jpg,../data/FER-2013/train/sad/Training_71776823.jpg,0.05579929681262213,8293058b9e9b3d67
sad,Training_24547696.jpg,../data/FER-2013/train/sad/Training_24547696.jpg,0.06817402902616279,da8ec09e2b346dca
sad,Training_52395306.jpg,../data/FER-2013/train/sad/Training_52395306.jpg,0.055552246140500555,d03f10ae97a7a4e2
sad,Training_94805024.jpg,../data/FER-2013/train/sad/Training_94805024.jpg,0.10406360231741009,fa1a7b286bc36464
sad,Training_3975745.jpg,../data/FER-2013/train/sad/Training_3975745.jpg,0.0320878586423733,a5da0c952b7629a7
sad,Training_87912312.jpg,../data/FER-2013/train/sad/Training_87912312.jpg,0.11026180277970922,d5810f368f7d6984
sad,Training_52549036.jpg,../data/FER-2013/train/sad/Training_52549036.jpg,0.04012973184619065,bf0056af007f2957
sad,Training_56781315.jpg,../data/FER-2013/train/sad/Training_56781315.jpg,0.06785013775427215,85827e176b787932
sad,Training_996099.jpg,../data/FER-2013/train/sad/Training_996099.jpg,0.11281760013680743,d0050b96676c3cfb
sad,Training_99768163.jpg,../data/FER-2013/train/sad/Training_99768163.jpg,0.06261502239826279,f6b22d2db216e1c1
sad,Training_95275004.jpg,../data/FER-2013/train/sad/Training_95275004.jpg,0.03446745216594984,955e52dba8646d83
sad,Training_46748555.jpg,../data/FER-2013/train/sad/Training_46748555.jpg,0.07095576759361029,914e7f20db607f41
sad,Training_1892957.jpg,../data/FER-2013/train/sad/Training_1892957.jpg,0.035003482764343175,951552d6d79c0b3a
sad,Training_97840014.jpg,../data/FER-2013/train/sad/Training_97840014.jpg,0.060860963914914565,c0cb0187c3387ff9
sad,Training_46384425.jpg,../data/FER-2013/train/sad/Training_46384425.jpg,0.07578672317237731,cf703ca7a14e0b3c
sad,Training_35300776.jpg,../data/FER-2013/train/sad/Training_35300776.jpg,0.10017856424454172,df19687064e53276
sad,Training_26678516.jpg,../data/FER-2013/train/sad/Training_26678516.jpg,0.08911154467589379,d16d6b42b53a3878
sad,Training_19952390.jpg,../data/FER-2013/train/sad/Training_19952390.jpg,0.06830174463725248,d61c49e6b36d6246
sad,Training_65899637.jpg,../data/FER-2013/train/sad/Training_65899637.jpg,0.09280656632171956,f91e27249639d8e4
sad,Training_74806656.jpg,../data/FER-2013/train/sad/Training_74806656.jpg,0.07076095130926673,ba484ef3037d09ec
sad,Training_38235057.jpg,../data/FER-2013/train/sad/Training_38235057.jpg,0.06640369198890947,e0913656b96d2c5e
sad,Training_69814836.jpg,../data/FER-2013/train/sad/Training_69814836.jpg,0.08670756518577655,c0d40fc2ce6d7ab2
sad,Training_29912553.jpg,../data/FER-2013/train/sad/Training_29912553.jpg,0.06407482579094062,bd547aa9a56422f2
sad,Training_45977161.jpg,../data/FER-2013/train/sad/Training_45977161.jpg,0.05927685194845516,d5a52ba992d8ce45
sad,Training_50996883.jpg,../data/FER-2013/train/sad/Training_50996883.jpg,0.07761931398137417,caa91587c175b19e
sad,Training_97259432.jpg,../data/FER-2013/train/sad/Training_97259432.jpg,0.06266774327487976,9540afd70a257e8b
sad,Training_60174509.jpg,../data/FER-2013/train/sad/Training_60174509.jpg,0.08432502797722988,c48f2b965a69496d
sad,Training_35294895.jpg,../data/FER-2013/train/sad/Training_35294895.jpg,0.05987491966266331,c81f7e06fc683d30
sad,Training_47011585.jpg,../data/FER-2013/train/sad/Training_47011585.jpg,0.08255123172417049,ca1f2f5e2d7860a1
sad,Training_19017924.jpg,../data/FER-2013/train/sad/Training_19017924.jpg,0.06417752655872744,ecd873c3d0e11d58
sad,Training_61087970.jpg,../data/FER-2013/train/sad/Training_61087970.jpg,0.08693062861227915,81bc2fb186615e73
sad,Training_43484275.jpg,../data/FER-2013/train/sad/Training_43484275.jpg,0.07198322343487423,959c3f9390397139
sad,Training_62293976.jpg,../data/FER-2013/train/sad/Training_62293976.jpg,0.06353475016206135,81d8ad975a345dd1
sad,Training_71998111.jpg,../data/FER-2013/train/sad/Training_71998111.jpg,0.11268360357174997,eae23a61b8cf229c
sad,Training_36005127.jpg,../data/FER-2013/train/sad/Training_36005127.jpg,0.06811200177619617,fef8346962b581c2
sad,Training_77595440.jpg,../data/FER-2013/train/sad/Training_77595440.jpg,0.08281069309128077,9f4d3cf6666070b0
sad,Training_85537148.jpg,../data/FER-2013/train/sad/Training_85537148.jpg,0.08974613387487052,dfe0290b313626fc
sad,Training_73046118.jpg,../data/FER-2013/train/sad/Training_73046118.jpg,0.052541168834754334,95b52a92ed6a64b2
sad,Training_20167722.jpg,../data/FER-2013/train/sad/Training_20167722.jpg,0.08066125489538248,923668bd69637529
sad,Training_46739186.jpg,../data/FER-2013/train/sad/Training_46739186.jpg,0.0971339245175587,cf7c7632b069d1a0
sad,Training_85242954.jpg,../data/FER-2013/train/sad/Training_85242954.jpg,0.06637453184903463,c8d36fc6913c25c3
sad,Training_64024352.jpg,../data/FER-2013/train/sad/Training_64024352.jpg,0.0800932180220436,bc853f900f9af138
sad,Training_26262544.jpg,../data/FER-2013/train/sad/Training_26262544.jpg,0.04761157806600859,f11ae5c485f83729
sad,Training_81905912.jpg,../data/FER-2013/train/sad/Training_81905912.jpg,0.08914574461880437,8b9a388a3275636f
sad,Training_29691900.jpg,../data/FER-2013/train/sad/Training_29691900.jpg,0.04822021144579666,bc504ee29fda1465
sad,Training_19910438.jpg,../data/FER-2013/train/sad/Training_19910438.jpg,0.06188216344041191,9119cef496867399
sad,Training_99025748.jpg,../data/FER-2013/train/sad/Training_99025748.jpg,0.12153874905324316,e08751da0edf39e0
sad,Training_22323945.jpg,../data/FER-2013/train/sad/Training_22323945.jpg,0.04544054194999272,d293296c446d4bb7
sad,Training_77397756.jpg,../data/FER-2013/train/sad/Training_77397756.jpg,0.07555223457180094,daf903f28f2d3c02
sad,Training_9666179.jpg,../data/FER-2013/train/sad/Training_9666179.jpg,0.07526311303781393,dcd75ad2092963c6
sad,Training_78310916.jpg,../data/FER-2013/train/sad/Training_78310916.jpg,0.06864211444811177,ec0e56065d3b391e
sad,Training_8776057.jpg,../data/FER-2013/train/sad/Training_8776057.jpg,0.11137757680600699,c999330e5ccec12f
sad,Training_63011372.jpg,../data/FER-2013/train/sad/Training_63011372.jpg,0.05737557771589127,80d4369d8d97bb19
sad,Training_81316164.jpg,../data/FER-2013/train/sad/Training_81316164.jpg,0.0607194807903505,917cbfb0c2696730
sad,Training_29693865.jpg,../data/FER-2013/train/sad/Training_29693865.jpg,0.044149139667943,abab02f7fe2050aa
sad,Training_85671166.jpg,../data/FER-2013/train/sad/Training_85671166.jpg,0.0634746596271924,b8cb497ed8748e21
sad,Training_69206174.jpg,../data/FER-2013/train/sad/Training_69206174.jpg,0.05762253621476646,a1745bc17a4b7293
sad,Training_34169653.jpg,../data/FER-2013/train/sad/Training_34169653.jpg,0.06997733827697451,d7fe5ee3880968a0
sad,Training_2153766.jpg,../data/FER-2013/train/sad/Training_2153766.jpg,0.0663199189391393,d5052a46ab783dba
sad,Training_3911016.jpg,../data/FER-2013/train/sad/Training_3911016.jpg,0.07590791134726449,8a95368a8fe53273
sad,Training_22154234.jpg,../data/FER-2013/train/sad/Training_22154234.jpg,0.07731558858309498,e86b2eb7a438b0c3
sad,Training_75624853.jpg,../data/FER-2013/train/sad/Training_75624853.jpg,0.0934685829557252,c2df0be2ee6c1c18
sad,Training_40423203.jpg,../data/FER-2013/train/sad/Training_40423203.jpg,0.05907983323301069,84170d5a7a6b725d
sad,Training_21840621.jpg,../data/FER-2013/train/sad/Training_21840621.jpg,0.045275668813234984,a06bd02de93ec936
sad,Training_36731026.jpg,../data/FER-2013/train/sad/Training_36731026.jpg,0.0710315703583612,eaca2d8b336c35c8
sad,Training_61088841.jpg,../data/FER-2013/train/sad/Training_61088841.jpg,0.09120861419298182,db5f24bc32c0c3c9
sad,Training_29695569.jpg,../data/FER-2013/train/sad/Training_29695569.jpg,0.06358267784252646,98a287dd6d29b692
sad,Training_4485517.jpg,../data/FER-2013/train/sad/Training_4485517.jpg,0.051510221908975314,d5b501d285792b6b
sad,Training_98534980.jpg,../data/FER-2013/train/sad/Training_98534980.jpg,0.11654767920715124,85d85783371f6949
sad,Training_75214583.jpg,../data/FER-2013/train/sad/Training_75214583.jpg,0.08222981030933252,87a77891e1cc62b3
sad,Training_67385672.jpg,../data/FER-2013/train/sad/Training_67385672.jpg,0.0589365050382396,9429eb06bd859fa1
sad,Training_23984185.jpg,../data/FER-2013/train/sad/Training_23984185.jpg,0.039533265045363426,95dc56d36a696982
sad,Training_88429598.jpg,../data/FER-2013/train/sad/Training_88429598.jpg,0.03162901676435835,c61cea11ae710cf7
sad,Training_51852861.jpg,../data/FER-2013/train/sad/Training_51852861.jpg,0.08563946545815332,82e1bfa3d7a53054
sad,Training_97633781.jpg,../data/FER-2013/train/sad/Training_97633781.jpg,0.07574537934757496,d6ceda93c12c6c26
sad,Training_63215796.jpg,../data/FER-2013/train/sad/Training_63215796.jpg,0.03620559885500488,97697ea54a8d4aa4
sad,Training_40894975.jpg,../data/FER-2013/train/sad/Training_40894975.jpg,0.061390416008800304,c6e8dff17852c842
sad,Training_65720898.jpg,../data/FER-2013/train/sad/Training_65720898.jpg,0.09447912081486019,90c84ad3d57d2dc5
sad,Training_58355541.jpg,../data/FER-2013/train/sad/Training_58355541.jpg,0.08733340591331132,af1f3cfc687200ac
sad,Training_30484408.jpg,../data/FER-2013/train/sad/Training_30484408.jpg,0.04765415270323587,e99b65c694992d23
sad,Training_51316601.jpg,../data/FER-2013/train/sad/Training_51316601.jpg,0.04765862650346561,d56a4ec69739304d
sad,Training_60188375.jpg,../data/FER-2013/train/sad/Training_60188375.jpg,0.06932209789768774,84c06ec3999f72e9
sad,Training_81443510.jpg,../data/FER-2013/train/sad/Training_81443510.jpg,0.08631061343596026,c0302b06ff357d93
sad,Training_64772213.jpg,../data/FER-2013/train/sad/Training_64772213.jpg,0.062074337225013036,b581ce97c8697692
sad,Training_84985112.jpg,../data/FER-2013/train/sad/Training_84985112.jpg,0.1227722771196998,981f04963e3d7476
sad,Training_30538297.jpg,../data/FER-2013/train/sad/Training_30538297.jpg,0.05244033567777029,c4593fa7646a3827
sad,Training_39724319.jpg,../data/FER-2013/train/sad/Training_39724319.jpg,0.055876143730603865,d7e817e64a2538b4
sad,Training_4406024.jpg,../data/FER-2013/train/sad/Training_4406024.jpg,0.05840900039423848,c40f5df1f0b3920b
sad,Training_77535999.jpg,../data/FER-2013/train/sad/Training_77535999.jpg,0.07719841684707669,d3dc0e9c99388763
sad,Training_46354764.jpg,../data/FER-2013/train/sad/Training_46354764.jpg,0.07541671519178315,dacc3b96312c64e5
sad,Training_32754567.jpg,../data/FER-2013/train/sad/Training_32754567.jpg,0.04446158893337858,b985f09a9466e33c
sad,Training_58749412.jpg,../data/FER-2013/train/sad/Training_58749412.jpg,0.06398872214581665,9d3172d66c4a2b4b
sad,Training_52863849.jpg,../data/FER-2013/train/sad/Training_52863849.jpg,0.09852514419836449,c1c00eb93f33f8c9
sad,Training_59449783.jpg,../data/FER-2013/train/sad/Training_59449783.jpg,0.07459093116900088,de8ef899a8f89118
sad,Training_15769970.jpg,../data/FER-2013/train/sad/Training_15769970.jpg,0.08170806492421066,ee7e61ce40781f90
sad,Training_56536936.jpg,../data/FER-2013/train/sad/Training_56536936.jpg,0.062013964758095716,d409874b856c6fb5
sad,Training_16668694.jpg,../data/FER-2013/train/sad/Training_16668694.jpg,0.031103345396326205,c1d03d46953fb1d2
sad,Training_67169851.jpg,../data/FER-2013/train/sad/Training_67169851.jpg,0.08429536779396492,c7c3637a6c4d9894
sad,Training_57247703.jpg,../data/FER-2013/train/sad/Training_57247703.jpg,0.08770886579082561,9d8500971f7878af
sad,Training_19358325.jpg,../data/FER-2013/train/sad/Training_19358325.jpg,0.08024930643994412,ae4b522ea83393ce
sad,Training_76985291.jpg,../data/FER-2013/train/sad/Training_76985291.jpg,0.05566796595564321,a9143d72db1a7236
sad,Training_93450231.jpg,../data/FER-2013/train/sad/Training_93450231.jpg,0.1145547146123908,dff048c9cb16247c
sad,Training_51305443.jpg,../data/FER-2013/train/sad/Training_51305443.jpg,0.052391559036249244,95b56a92711af14d
sad,Training_29009686.jpg,../data/FER-2013/train/sad/Training_29009686.jpg,0.06869523711451876,a1d85ad7c93c2783
sad,Training_96787469.jpg,../data/FER-2013/train/sad/Training_96787469.jpg,0.08034901919423248,da6c3cc60336b9e2
sad,Training_79108628.jpg,../data/FER-2013/train/sad/Training_79108628.jpg,0.08520255073508665,c2e03d17d88f7913
sad,Training_21388516.jpg,../data/FER-2013/train/sad/Training_21388516.jpg,0.06531592385272786,da500f6fb2386a9a
sad,Training_75719873.jpg,../data/FER-2013/train/sad/Training_75719873.jpg,0.05868972405908287,88ad06b593d52b5e
sad,Training_22912966.jpg,../data/FER-2013/train/sad/Training_22912966.jpg,0.037436827160321734,dfc8fc87c6d23030
sad,Training_33295024.jpg,../data/FER-2013/train/sad/Training_33295024.jpg,0.07344317670977828,cb57a9d6d82d60a1
sad,Training_3384768.jpg,../data/FER-2013/train/sad/Training_3384768.jpg,0.07526229871542817,8b9578483967734b
sad,Training_71334011.jpg,../data/FER-2013/train/sad/Training_71334011.jpg,0.08952915892771604,d6c270f96de4089e
sad,Training_50385156.jpg,../data/FER-2013/train/sad/Training_50385156.jpg,0.03788681857593637,d7a12f959d4a6a24
sad,Training_2201477.jpg,../data/FER-2013/train/sad/Training_2201477.jpg,0.10988466190196683,8a6b0dc43a3d3de4
sad,Training_49402467.jpg,../data/FER-2013/train/sad/Training_49402467.jpg,0.07224794215731205,82ad0d87437e1f95
sad,Training_15172460.jpg,../data/FER-2013/train/sad/Training_15172460.jpg,0.03871021501872019,bf5ea56e82289658
sad,Training_25863876.jpg,../data/FER-2013/train/sad/Training_25863876.jpg,0.07543232945096735,8f5a3ee085c61c79
sad,Training_89071413.jpg,../data/FER-2013/train/sad/Training_89071413.jpg,0.08263256816182359,815a56d35e793a16
sad,Training_85018943.jpg,../data/FER-2013/train/sad/Training_85018943.jpg,0.10959226502413497,b95f611623283afa
sad,Training_55742975.jpg,../data/FER-2013/train/sad/Training_55742975.jpg,0.07478636618316468,d15ea2f6d70b288c
sad,Training_93079497.jpg,../data/FER-2013/train/sad/Training_93079497.jpg,0.035406849536680975,c69d259996750ba6
sad,Training_21033489.jpg,../data/FER-2013/train/sad/Training_21033489.jpg,0.09646679498333913,ba1236edca2e3aa8
sad,Training_39105365.jpg,../data/FER-2013/train/sad/Training_39105365.jpg,0.04497449396326916,a4805386db6a7bdc
sad,Training_68484367.jpg,../data/FER-2013/train/sad/Training_68484367.jpg,0.09692171847549994,fe5768707aa05aa1
sad,Training_17695140.jpg,../data/FER-2013/train/sad/Training_17695140.jpg,0.07490564407961409,a592331bc7e5189b
sad,Training_54979023.jpg,../data/FER-2013/train/sad/Training_54979023.jpg,0.0691011878836914,8598e4179b789e66
sad,Training_68768411.jpg,../data/FER-2013/train/sad/Training_68768411.jpg,0.07950165885141328,c01f1af731381977
sad,Training_92043344.jpg,../data/FER-2013/train/sad/Training_92043344.jpg,0.060722220202755625,c80fcaec963c2c8f
sad,Training_20058673.jpg,../data/FER-2013/train/sad/Training_20058673.jpg,0.08824774584750887,95c458d0cade3e1e
sad,Training_8377237.jpg,../data/FER-2013/train/sad/Training_8377237.jpg,0.04340402869368522,d0af139c4fd0b472
sad,Training_43982892.jpg,../data/FER-2013/train/sad/Training_43982892.jpg,0.08344983950172223,953932e5ceda6861
sad,Training_8096703.jpg,../data/FER-2013/train/sad/Training_8096703.jpg,0.04308568626421318,aaf21bc585d5986c
sad,Training_4854857.jpg,../data/FER-2013/train/sad/Training_4854857.jpg,0.050825183814331626,84d13ad7b87528c7
sad,Training_18914832.jpg,../data/FER-2013/train/sad/Training_18914832.jpg,0.09139517923907142,df7b21e994866298
sad,Training_85159937.jpg,../data/FER-2013/train/sad/Training_85159937.jpg,0.05380404423133096,d2d306cc4bc93f70
sad,Training_17033286.jpg,../data/FER-2013/train/sad/Training_17033286.jpg,0.08660778423739643,95997872d3939d12
sad,Training_56983912.jpg,../data/FER-2013/train/sad/Training_56983912.jpg,0.08422583727515082,eefc54d0a83971c2
sad,Training_92608446.jpg,../data/FER-2013/train/sad/Training_92608446.jpg,0.04719597944474333,d2b438504d5b7667
sad,Training_98710520.jpg,../data/FER-2013/train/sad/Training_98710520.jpg,0.05706232933616522,905a9ed3c1297b93
sad,Training_97971418.jpg,../data/FER-2013/train/sad/Training_97971418.jpg,0.08589276221447728,cf97c7f6a8586082
sad,Training_4976360.jpg,../data/FER-2013/train/sad/Training_4976360.jpg,0.03919472316888131,a380ff47c87d8863
sad,Training_71976355.jpg,../data/FER-2013/train/sad/Training_71976355.jpg,0.07366008059339285,c3e06fe20f3330a7
sad,Training_93567304.jpg,../data/FER-2013/train/sad/Training_93567304.jpg,0.08479038004917709,c0f807c0ce6d3b37
sad,Training_15419787.jpg,../data/FER-2013/train/sad/Training_15419787.jpg,0.0550597322569718,d2b72926a2c9ce93
sad,Training_83910178.jpg,../data/FER-2013/train/sad/Training_83910178.jpg,0.050381359193211885,d4dd2ac254ab3d13
sad,Training_17789232.jpg,../data/FER-2013/train/sad/Training_17789232.jpg,0.06513006588683629,f03a4f69c83714e6
sad,Training_21193602.jpg,../data/FER-2013/train/sad/Training_21193602.jpg,0.098958443499342,c0c93fc6cfc92c31
sad,Training_42815150.jpg,../data/FER-2013/train/sad/Training_42815150.jpg,0.10700103099577395,ca253a8e7139e663
sad,Training_79349140.jpg,../data/FER-2013/train/sad/Training_79349140.jpg,0.0662180498105353,a7ff5f9561601091
sad,Training_64707458.jpg,../data/FER-2013/train/sad/Training_64707458.jpg,0.07576195420429471,c327659c6a173ca9
sad,Training_38173681.jpg,../data/FER-2013/train/sad/Training_38173681.jpg,0.06988639670138436,eab595b89462875a
sad,Training_69382895.jpg,../data/FER-2013/train/sad/Training_69382895.jpg,0.07892274186532136,cad541c22e2d7d53
sad,Training_70114086.jpg,../data/FER-2013/train/sad/Training_70114086.jpg,0.03686207199379289,85397fc780696a47
sad,Training_12388277.jpg,../data/FER-2013/train/sad/Training_12388277.jpg,0.042491478708479045,a90d4236b5f6b2d2
sad,Training_71622452.jpg,../data/FER-2013/train/sad/Training_71622452.jpg,0.06490456504223832,872e3093db586dc9
sad,Training_839096.jpg,../data/FER-2013/train/sad/Training_839096.jpg,0.06766401912407821,b10476512b7f6d8a
sad,Training_47231954.jpg,../data/FER-2013/train/sad/Training_47231954.jpg,0.05046260555832164,8586d2c39e6d6a96
sad,Training_43719072.jpg,../data/FER-2013/train/sad/Training_43719072.jpg,0.04787219392458123,c9fcad43a3791c09
sad,Training_89859523.jpg,../data/FER-2013/train/sad/Training_89859523.jpg,0.09612120759761161,fcf933c6c6c8d900
sad,Training_356283.jpg,../data/FER-2013/train/sad/Training_356283.jpg,0.07037964883300701,854a57c36ef92d82
sad,Training_46962161.jpg,../data/FER-2013/train/sad/Training_46962161.jpg,0.03758181547883475,d9a53a869449d27d
sad,Training_2317599.jpg,../data/FER-2013/train/sad/Training_2317599.jpg,0.04144259074550352,eb98b6e5ce700d11
sad,Training_27071247.jpg,../data/FER-2013/train/sad/Training_27071247.jpg,0.07795167828869845,8ccd349c33646776
sad,Training_43182021.jpg,../data/FER-2013/train/sad/Training_43182021.jpg,0.08463308088011866,f70700e092f3c78f
sad,Training_12970444.jpg,../data/FER-2013/train/sad/Training_12970444.jpg,0.07629751101943266,c458b90f9e1c3e69
sad,Training_68875064.jpg,../data/FER-2013/train/sad/Training_68875064.jpg,0.09408007774018184,ff07211a3598cacd
sad,Training_68688296.jpg,../data/FER-2013/train/sad/Training_68688296.jpg,0.06816114754029619,94436a25792d6db6
sad,Training_31819711.jpg,../data/FER-2013/train/sad/Training_31819711.jpg,0.06746671740538589,82805da2fd63ac77
sad,Training_17597088.jpg,../data/FER-2013/train/sad/Training_17597088.jpg,0.06049294406508178,9e4f3c92d2ce8368
sad,Training_89902282.jpg,../data/FER-2013/train/sad/Training_89902282.jpg,0.09497818609578029,ca5a2f763c393864
sad,Training_84349877.jpg,../data/FER-2013/train/sad/Training_84349877.jpg,0.03990566880593351,b39bcc9494269b63
sad,Training_28383161.jpg,../data/FER-2013/train/sad/Training_28383161.jpg,0.09169753991067475,c71d6852e16af265
sad,Training_10643239.jpg,../data/FER-2013/train/sad/Training_10643239.jpg,0.05875969028915007,d1fc4aa24d2036f7
sad,Training_29686845.jpg,../data/FER-2013/train/sad/Training_29686845.jpg,0.06539437357417811,c1afc660985e970f
sad,Training_7811127.jpg,../data/FER-2013/train/sad/Training_7811127.jpg,0.06896472490708656,ef56b82a80e8cfc1
sad,Training_77160993.jpg,../data/FER-2013/train/sad/Training_77160993.jpg,0.07316605774907009,c2415ff18e731897
sad,Training_94848737.jpg,../data/FER-2013/train/sad/Training_94848737.jpg,0.06662765160461216,c82445c78f6b3b1e
sad,Training_20655864.jpg,../data/FER-2013/train/sad/Training_20655864.jpg,0.09218297098145659,c01b0bc7fd383cd2
sad,Training_22211470.jpg,../data/FER-2013/train/sad/Training_22211470.jpg,0.06303089253036871,94b46b5325f4acac
sad,Training_43623311.jpg,../data/FER-2013/train/sad/Training_43623311.jpg,0.08610672244640953,c1f67e812e3694d8
sad,Training_94795173.jpg,../data/FER-2013/train/sad/Training_94795173.jpg,0.06564319165796045,81ddc7d01734df90
sad,Training_89001863.jpg,../data/FER-2013/train/sad/Training_89001863.jpg,0.1135133653372409,85c5d393986c3b65
sad,Training_23245687.jpg,../data/FER-2013/train/sad/Training_23245687.jpg,0.056760550855947,858d691f37306d4b
sad,Training_30029805.jpg,../data/FER-2013/train/sad/Training_30029805.jpg,0.07967267892912737,ba8342fb1b2eed08
sad,Training_86389033.jpg,../data/FER-2013/train/sad/Training_86389033.jpg,0.062047100489226965,d3c469df0cc8bc23
sad,Training_92377500.jpg,../data/FER-2013/train/sad/Training_92377500.jpg,0.06284902763405645,90570bd0cf313f8b
sad,Training_1826820.jpg,../data/FER-2013/train/sad/Training_1826820.jpg,0.0990803310518993,e841025f8b7f2f38
